Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Most_Important_Issue,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank
9,-0.39742857142857146,0.09090909090909105,-0.7620526627383584,-0.24661121380160217,-0.8211776028434186,0.1428571428571428,0.017159984816889684,-0.0979443919086353,-0.16608237465378461
9,0.7922857142857143,0.27272727272727293,-0.852189597118883,-0.8880160197165743,-0.8829865071268101,-0.4285714285714286,-0.07615951840261667,-0.034816704110797694,-0.08841176734622302
9,-0.7811428571428571,-0.2727272727272726,-0.6879231593865485,-0.03974121996303165,-0.6593428587714726,1.0,0.08706737432309314,-0.1277289257028261,-0.20890923361573865
6,-0.1359999999999999,-0.4545454545454545,-0.4980134718518785,-0.38755391250770194,-0.6122874168764769,1.0,-0.021591455269639473,0.3257757531873595,0.3845266252314782
7,0.3354285714285714,0.6363636363636366,0.9497706566003153,0.2825015403573627,-0.5665188583542043,0.1428571428571428,-0.9722275086748495,-0.9825296019201865,-0.9681374007254553
9,-0.2917142857142856,0.6363636363636366,-0.7278806833846131,-0.3036044362292054,-0.872352111231815,-1.0,0.10956915644876228,-0.07032081769288108,-0.19200262111030136
4,-0.5168571428571429,-0.4545454545454545,-0.9343904569239027,-0.1822242760320396,-0.8422861854612541,-0.7142857142857143,-0.06548871428212039,0.025187240565593155,-0.026409747701883007
12,0.23399999999999999,-0.4545454545454545,-0.2709580610109219,0.029112754158964638,0.43677482850424576,-0.4285714285714286,-0.20175393204556946,0.11115642228248013,-0.6091946310022808
3,0.7202857142857142,-0.2727272727272726,-0.7927841428446789,-0.541127541589649,-0.8049868317800324,0.4285714285714284,0.0027217997735737576,-0.09697091416824276,0.1449294292123839
5,0.6871428571428573,-0.09090909090909077,-0.33934140925693,-0.5232593961799139,0.26798898284949824,0.7142857142857142,-0.49598796703001563,-0.26065600815106704,0.1001012421389027
4,0.46799999999999997,-0.6363636363636364,-0.47314449845836004,-0.7131854590264943,0.004384009348774476,1.0,-0.18653733521474644,-0.1451317549777755,-0.38634712707529595
1,0.42685714285714305,0.6363636363636366,0.5677286508438041,0.23321010474430043,-0.6402120331379774,-1.0,-0.9930848170104946,-0.1507287417183771,-0.9101327875520988
9,0.17600000000000016,0.27272727272727293,-0.6211474056479453,-0.5557609365372769,-0.86155149017055,0.1428571428571428,-0.10447795984140273,-0.08685609554176377,-0.2966587186381488
5,0.2885714285714287,-0.6363636363636364,-0.48848633199098335,-0.30837954405422074,-0.5179881583374751,0.7142857142857142,-0.05350514389997152,-0.3562243761986847,-0.23124599644122282
10,0.6857142857142859,0.6363636363636366,0.0691313038641706,0.09365372766481792,0.1831176690560946,-1.0,-0.3943892314564478,-0.7228189020332535,-0.41678759884732597
2,-0.8077142857142856,0.8181818181818185,-0.4035054151563589,-0.025415896487985312,-0.08600899394681588,-1.0,0.291821618617491,0.008857502066930173,-0.44027349138997113
2,-0.16799999999999993,1.0000000000000002,-0.37249608558496466,-0.3703019100431302,-0.4006186989823824,-1.0,0.34548214089867496,0.08372350110775101,-0.43622103022954206
12,0.5822857142857143,-0.09090909090909077,-0.4975993739383783,-0.15865680837954416,-0.4006186989823824,0.1428571428571428,0.19671419564257764,0.061960444322012476,-0.4040997897420069
9,-0.004285714285714226,1.0000000000000002,-0.7907270835748135,-0.4585643869377697,-0.897295290804488,-1.0,0.009160509222856716,-0.05149309717799075,-0.16819520572222174
1,-0.9114285714285714,0.09090909090909105,0.7052555857301938,0.9547134935304987,-0.7602601206441852,-0.4285714285714286,-0.9475779795681389,-0.7062463694209082,-0.8760051818687298
9,0.1685714285714286,-0.2727272727272726,-0.7402478544974638,-0.5517560073937156,-0.9057685715310471,-0.4285714285714286,0.17676755169972103,-0.08920361797560154,-0.09321244142731663
9,0.03542857142857159,-0.2727272727272726,-0.5658218858665185,-0.47997535428219357,-0.6448629554514345,1.0,0.05228539657192405,-0.14033514128491015,-0.26781474235540176
10,-0.3314285714285714,0.27272727272727293,0.43785956378832447,0.6420209488601353,-0.4894328928444356,-0.4285714285714286,-0.604016663638305,-0.7105679751706457,-0.8190792032983312
0,0.971714285714286,0.45454545454545475,0.46714898095272706,-0.3686075169439311,0.5971700683504607,1.0,-0.1610868403082588,0.9554788081767034,-0.9406881635756611
5,-0.008000000000000007,-0.2727272727272726,-0.3363989754725333,-0.14849044978435025,-0.4822147455694465,0.4285714285714284,-0.18356437749107946,-0.4570436909421696,-0.2740016380845554
2,0.5242857142857145,-0.09090909090909077,-0.46578603320277906,-0.7435304990757856,0.07810160527286347,1.0,0.21493874025333204,0.026124906825824634,-0.42445103759306035
8,-0.42828571428571416,-0.09090909090909077,-0.6593074182446893,0.07809611829944518,0.27881585425949273,0.7142857142857142,0.2809388774605558,0.09847797736027225,0.14604844589926674
9,-0.29428571428571426,0.8181818181818185,-0.7096346048942275,-0.30221811460258796,-0.32640106728607016,-0.7142857142857143,0.04153269798200787,-0.07650845864185833,-0.2313960456316191
6,0.5257142857142858,-0.6363636363636364,-0.5406173043592087,-0.7443006777572397,-0.5523675587153856,0.1428571428571428,-0.04577199367419775,0.31687635561735505,0.3432752203378068
8,0.6494285714285715,-0.09090909090909077,-0.6751657613657305,-0.5029266789895257,-0.8176741372142784,0.7142857142857142,0.1651530482281316,-0.20869030850656772,0.0034792908586228077
9,0.576857142857143,0.45454545454545475,-0.7579048698798891,-0.7718730745532966,0.20463991967168915,0.1428571428571428,0.17685249884913845,-0.014320950506577917,-0.12597713985090195
0,0.13542857142857145,0.27272727272727293,0.02855403484221647,0.08225508317929733,0.9227316317393629,-1.0,0.5007509167915394,-0.5296049434910644,-0.501394724735587
4,-0.732,-0.6363636363636364,-0.8470873210176287,-0.06623536660505255,-0.6059367920493148,1.0,-0.07863447746002394,-0.0803176104553013,-0.014921648400930382
0,-0.20771428571428574,0.8181818181818185,-0.01332027494350485,0.26725200246457154,0.6740319123076707,-1.0,-0.0517320665128444,-0.4934020983410886,-0.6876809551202575
11,0.7511428571428573,-0.09090909090909077,-0.3600670320977552,-0.8658348736906963,-0.892132285636791,-0.7142857142857143,0.12676359735705672,-0.35869812732973294,-0.38826539009877503
1,0.7931428571428571,0.45454545454545475,0.2459237790345682,0.03573629081946991,-0.21175419712058746,-1.0,-0.9324767111266028,-0.003497666890993012,-0.5530537417614501
1,0.34571428571428564,-0.09090909090909077,0.1599123632990656,0.276956253850893,-0.17319165512170143,1.0,-0.23197720578086412,-0.001042933364286236,-0.9852208287054204
1,0.7091428571428571,0.27272727272727293,0.4796017915161498,0.08102279728897077,-0.48382820835352125,1.0,-0.8948694995894686,-0.5015802373841746,-0.7566614323948895
0,-0.07885714285714274,0.6363636363636366,0.16015184132240184,0.19778188539741187,0.8146155085675749,-0.7142857142857143,0.5814338076368174,0.12708859122088134,0.8413177955667651
1,0.7911428571428574,0.8181818181818185,-0.1885298236484233,0.03681454097350559,-0.3942088124132243,-1.0,-0.5239226842918304,-0.2130862682451386,-0.41195245406070635
7,-0.6045714285714285,0.09090909090909105,-0.01872068832105228,0.7892791127541586,-0.6477865730882728,0.1428571428571428,-0.5192448771292866,-0.48452806619433325,-0.4539335450086748
2,-0.5754285714285714,-0.09090909090909077,-0.3493968250731988,-0.15064695009242174,0.024864421680558413,0.1428571428571428,0.2977193397417864,0.005477520958289017,-0.4913028370300411
9,0.44457142857142884,0.09090909090909105,-0.7631453743148535,-0.700554528650647,-0.3294403011047556,-1.0,-0.13016552970085102,-0.06582308772798777,-0.17985200513613314
9,-0.6414285714285715,0.27272727272727293,-0.8200897577840279,-0.11506469500924235,-0.084126248502915,-1.0,-0.0909012893199646,-0.04309374164693623,-0.11238372495082113
9,0.8977142857142857,0.27272727272727293,-0.8134608288465589,-0.9448552064078868,-0.710695714809533,0.1428571428571428,0.0887704469841464,-0.012877087857532471,-0.13996730035930358
7,-0.8648571428571429,-0.4545454545454545,0.6119373552759914,0.9296056685150954,-0.0933557023841674,-0.4285714285714286,-0.8782719248377071,-0.9308696361432881,-0.558239358390002
1,-0.46799999999999997,0.45454545454545475,0.29706211712227615,0.7156500308071468,0.12796800405230613,1.0,-0.7276680825826309,-0.10493656020650062,-0.8507502983494108
1,-0.3114285714285714,0.45454545454545475,0.17224496389608124,0.6312384473197779,-0.4951543434050381,-1.0,-0.7825751997089992,-0.4344586394984056,-0.46566565559565076
1,-0.8054285714285714,0.27272727272727293,-0.4436963439948717,0.8975662353666048,-0.8152151715873602,-0.4285714285714286,-0.06267831341923674,0.029500207594093192,-0.4906392699069644
10,0.8805714285714288,0.45454545454545475,-0.23219651731281465,-0.011398644485520984,-0.08442398024812636,-1.0,-0.2206070317724103,-0.5519067806244204,-0.2788476683995286
8,-0.0814285714285714,-0.4545454545454545,-0.614699782563861,-0.10890326555760957,-0.49030199763017185,-0.1428571428571429,0.2158748974537128,0.09302768719738158,0.2864751760244283
6,0.8611428571428572,-1.0,-0.4792707557657198,-0.9251386321626619,-0.00798835827394856,-0.4285714285714286,-0.003989908916836565,0.37326533948315466,0.3716666734537821
9,0.9354285714285715,0.6363636363636366,-0.8052146816092058,-0.9651879235982749,-0.3259073831682734,-1.0,-0.041624623830050125,0.01961394392923027,-0.17641565960409686
7,0.5588571428571432,0.09090909090909105,0.7923700967854287,0.16204559457794177,0.026559966157654602,-0.4285714285714286,-0.948459840427325,-0.9201487678344877,-0.8112973813907646
11,0.06628571428571428,-0.09090909090909077,-0.919104371140621,-0.4966112138016021,-0.7533691483570624,-0.7142857142857143,0.008868996993378092,-0.038746653502523765,0.019657938388082108
11,-0.04028571428571426,-0.6363636363636364,-0.37549950367124396,-0.43915588416512646,-0.26671066936124094,-0.4285714285714286,0.046059602297383734,-0.35797123404341535,-0.3877074991178402
9,-0.9851428571428571,0.09090909090909105,-0.7547437490008769,0.07024029574861335,-0.6976987787675901,-0.4285714285714286,-0.08181234395222534,-0.1123600498305487,-0.14143281687458148
5,-0.36857142857142855,-0.2727272727272726,-0.6742930927834079,0.04590264941466399,-0.8458249174655083,0.4285714285714284,-0.08851734375049536,-0.2363935650562754,0.08346371517378454
10,-0.3542857142857143,1.0000000000000002,0.7034131158501963,0.6543438077634008,0.07356027423416145,-1.0,-0.7800434926211461,-0.7758530881874743,-0.9767435800178537
10,0.010285714285714453,1.0000000000000002,0.760179671099862,0.03897104128157711,0.1466436321828164,-1.0,-0.8275474538092553,-0.8739261913804556,-0.9317762050752605
8,0.5991428571428572,-0.6363636363636364,-0.7405912081640329,-0.4758163894023415,-0.13987631668287132,0.7142857142857142,0.17202176332471436,-0.11232381263373041,0.07666939056936445
1,0.010285714285714453,0.45454545454545475,0.691862788656315,0.8541281577325937,-0.44275176834251273,-0.7142857142857143,-0.908938426176811,-0.7563685103918614,-0.857125936074036
9,0.6465714285714288,0.45454545454545475,-0.7359657413153704,-0.8094577942082565,-0.8595655430704274,1.0,-0.05385862503312727,-0.1482629421014386,-0.13957203657806805
4,0.1757142857142857,-0.2727272727272726,-0.37201274771351284,-0.5556069008009861,-0.7023747540945551,-1.0,-0.22040119409266312,-0.2293019604510836,-0.4332200252756754
4,-0.3425714285714285,-0.4545454545454545,-0.45514201280889843,-0.2761860751694395,-0.8511596556021794,-0.7142857142857143,-0.2331743824294688,-0.2254450419148868,-0.331287035747884
7,-0.9094285714285715,0.45454545454545475,0.8429264093620997,0.9536352433764629,-0.545999474314084,0.1428571428571428,-0.96599339460163,-0.9000105845002232,-0.8922352996490124
2,0.43400000000000016,0.8181818181818185,-0.40328518509305655,-0.6948552064078868,-0.5506418246570591,-0.7142857142857143,0.28667565681290824,3.1593066730395414e-05,-0.4428931633080472
10,0.10628571428571432,-0.09090909090909077,0.9189362797989907,0.4060382008625999,-0.649048804000476,1.0,-0.93491846086775,-0.9613319553558345,-0.9794728400572715
10,-0.4245714285714286,0.27272727272727293,-0.28772366977293395,0.6922365988909421,-0.9023342745873483,-0.7142857142857143,-0.2276501638568231,-0.7115281762303792,-0.28779808343434155
2,0.010285714285714453,0.09090909090909105,-0.43838946729201145,0.055452865064694795,-0.4006186989823824,-0.7142857142857143,0.2791390571558566,0.10485311778367779,-0.41300844315175367
9,-0.6279999999999999,0.8181818181818185,-0.7665809675688602,-0.12230437461491095,-0.4368126287439578,-0.7142857142857143,0.0026514940818678223,-0.038277702341458275,-0.19829913579359476
12,-0.0071428571428571175,1.0000000000000002,-0.29943330643807253,0.15911891558841634,-0.4006186989823824,-1.0,-0.26836216410887614,-0.14033514128491015,-0.440287777588638
1,0.717714285714286,0.45454545454545475,0.37931730545957143,0.07640172520024616,-0.8179170863123026,-0.7142857142857143,-0.866371786331067,-0.34207305717092973,-0.7391149940207419
2,0.902857142857143,0.09090909090909105,-0.4279170282042593,-0.9476278496611216,-0.8379817772101643,-0.7142857142857143,0.25326551563186933,0.061472314720894594,-0.44185064841147964
4,0.7768571428571431,-0.8181818181818182,-0.34913189955322954,-0.8796980899568702,-0.5487079763739435,1.0,-0.25990016557212736,-0.26297148104989887,-0.41555705705064094
9,-0.926,0.45454545454545475,-0.6694801950911069,0.038354898336413895,-0.9286364728362725,0.1428571428571428,-0.1968060420468991,-0.006689811808546942,-0.22076239767414996
9,-0.16114285714285703,0.27272727272727293,-0.6290442734406891,-0.3739987677141099,-0.8678030183932943,-0.7142857142857143,-0.037746940003645826,-0.18686938900782235,-0.24165814870793703
1,-0.0388571428571427,0.6363636363636366,0.3537126956064688,0.4842883548983362,-0.7499428110433484,-1.0,-0.8734905376314058,-0.4535480541241794,-0.6250266413554144
6,0.020857142857142907,-0.2727272727272726,-0.42867994206226456,-0.47211953173136184,-0.4709295555973448,0.1428571428571428,-0.026303617539012378,0.38012610691249493,0.42077889855543105
9,0.8891428571428572,0.27272727272727293,-0.7868327991588359,-0.9402341343191621,-0.9047742856493944,0.1428571428571428,0.14393728244268839,-0.03931902350892279,-0.10941823208979506
8,0.010285714285714453,-0.09090909090909077,-0.917124669667807,-0.5272643253234752,-0.45867428780686026,0.7142857142857142,0.09039656609494212,0.08578642570502068,0.02313714211333917
12,0.7200000000000002,-0.09090909090909077,-0.3853897775321681,-0.23290203327171918,0.3846553815582514,-0.4285714285714286,-0.20914821438037082,0.06475049106273803,-0.5036513355245917
1,0.366857142857143,0.45454545454545475,-0.45836931396380487,0.26555760936537265,0.216957509653663,-0.7142857142857143,-0.3147612283531623,-0.16875089146535474,-0.29722472986234466
9,-0.9148571428571428,0.45454545454545475,-0.7583647938696214,0.03234750462107197,0.012714382774513255,-0.7142857142857143,-0.012737366151591739,0.05298513526320964,-0.22467120095491735
4,-0.3919999999999999,-1.0,-0.5556457234908123,-0.09218578832800717,-0.13598684021385188,-0.4285714285714286,-0.19664401367696294,-0.14738039693046526,-0.28852905012718694
12,0.4651428571428573,-0.09090909090909077,-0.6712124880519212,-0.09550215650030817,0.19556013364135216,1.0,0.2699480154008686,0.1128497466283937,0.1406375599355011
4,-0.7154285714285713,-0.6363636363636364,-0.3916686991901479,-0.07516943930992019,-0.087406270382966,0.1428571428571428,-0.2169407799044824,-0.2013909668869191,-0.42933280716871197
9,-0.746,0.09090909090909105,-0.7583967332276713,-0.05868761552680235,-0.8498351031053278,-0.4285714285714286,0.004708313422216087,-0.15119335476525264,-0.11142923859845116
9,-0.4185714285714286,-0.09090909090909077,-0.6921497857080652,-0.23521256931608156,-0.44211093059192097,1.0,0.011987085787800639,-0.10138243174218384,-0.2384188815463034
9,0.130857142857143,0.8181818181818185,-0.5750588100082877,-0.5314232902033273,-0.7970531508094663,-0.7142857142857143,-0.07387249917513768,-0.033073597404079336,-0.3652656467990725
1,-0.2154285714285713,0.45454545454545475,0.3277354428747523,0.5794824399260627,0.22735365707895228,-0.7142857142857143,-0.6477398324427939,-0.21675318216886746,-0.9222652758952918
2,-0.03771428571428559,0.6363636363636366,-0.3924184382710076,-0.4405422057917439,-0.2021099002836162,-0.7142857142857143,0.28183163897875996,0.08558020423338741,-0.4596475924940281
9,-0.24457142857142844,-0.09090909090909077,-0.675047010210344,-0.3290203327171906,0.23910649693137231,0.1428571428571428,0.07396150269892099,-0.1438253801614063,-0.21589970979411516
5,0.3302857142857145,-0.8181818181818182,-0.5391218664687321,-0.3308687615526805,-0.7244780409350581,0.4285714285714284,0.20248147998290272,-0.2776233939165914,-0.17521461881370057
10,0.9588571428571431,0.27272727272727293,0.1852920021288651,-0.05360443622920538,-0.8436758609863061,1.0,-0.41645834486923855,-0.4675618721811634,-0.8061535038718849
2,-0.37457142857142856,0.09090909090909105,-0.4789632537337754,-0.25893407270486773,-0.7911041266054175,-0.4285714285714286,0.3010525767398662,0.11220871820922595,-0.3518138799071784
8,-0.9554285714285714,-0.2727272727272726,-0.7914349571470445,0.36229205175600704,-0.18620464354935862,0.7142857142857142,0.1061605495719753,-0.12358636188484629,0.016667196869083523
1,-0.3062857142857143,0.8181818181818185,0.8197956893550767,0.6284658040665432,-0.0804806075749111,-0.7142857142857143,-0.9383474448587827,-0.887883977496773,-0.8981765592177916
9,-0.18628571428571417,-0.2727272727272726,-0.7775844185566142,-0.3604436229205177,-0.897589701839889,1.0,0.08829731860488432,-0.05188656129548627,-0.15914344160924598
1,-0.9062857142857143,0.6363636363636366,0.4802650308159784,0.951940850277264,-0.47718989651681076,-0.7142857142857143,-0.9699436215910999,-0.1524793795201669,-0.8212841312090274
9,0.9002857142857144,-0.2727272727272726,-0.7611437777600503,-0.946241528034504,0.0194832344545236,-0.4285714285714286,0.03499259953477726,-0.042815002341191274,-0.19855085306379863
9,0.4731428571428573,-0.09090909090909077,-0.5194143068856824,-0.715958102279729,-0.5765826181032874,1.0,0.07376014528482214,-0.09520241046446672,-0.39854391410698997
7,-0.9031428571428571,0.45454545454545475,-0.28772366977293395,0.950246457178065,-0.6029422251417567,0.1428571428571428,-0.48893860431666747,-0.7459301899106265,-0.12353876196489177
8,-0.6085714285714285,-0.2727272727272726,-0.9443940265308558,0.17529266789895226,-0.6967624883390199,-0.1428571428571429,0.07112224735639794,0.06974376496429954,0.001562506439990341
2,-0.8842857142857142,0.45454545454545475,-0.39011284406573965,0.01586568083795413,-0.033341417108448124,1.0,0.3392373141498916,0.007004158055505083,-0.41972580176207563
9,0.20342857142857174,0.09090909090909105,-0.7558273860836209,-0.5705483672211955,-0.7318617658011142,0.1428571428571428,-0.011641279136183624,0.03716376263426471,-0.22608220323075898
11,0.09771428571428586,-0.4545454545454545,-0.375318978913524,-0.5135551447935922,-0.3955167049627375,1.0,0.09796036291955618,-0.33794579499546884,-0.39692251393373024
9,-0.11199999999999988,-0.09090909090909077,-0.6648564249922706,-0.4004929143561308,-0.34858306785204085,-0.4285714285714286,0.06364470880275791,-0.14692207448821246,-0.22830270420161872
1,0.7282857142857142,0.6363636363636366,0.5729750444400189,0.07070240295748598,-0.3684121410497172,0.1428571428571428,-0.7987327211638849,-0.537785430650765,-0.9546001170245377
4,0.6431428571428572,-0.4545454545454545,-0.9128387316487196,-0.8076093653727665,-0.8317721158203876,0.1428571428571428,-0.05687299554771613,-0.025242175441426817,-0.0059953868656648646
7,0.7445714285714287,1.0000000000000002,0.9188752593960477,0.061922365988909184,-0.8490350818576549,-1.0,-0.9562327781095415,-0.9844111415844647,-0.9359151043633528
5,-0.5577142857142856,-0.4545454545454545,-0.4402727391058981,0.14787430683918656,-0.28603463617638614,0.7142857142857142,0.49738353700347604,0.05365628128171149,-0.06436229516136502
9,-0.6937142857142857,0.09090909090909105,-0.8745852979475655,-0.08687615526802242,-0.4006186989823824,0.1428571428571428,-0.07367578731765298,0.03065584332569815,-0.09891450943423091
9,0.9908571428571431,0.8181818181818185,-0.8590380321058609,-0.9950708564386939,-0.6498882186351256,-1.0,-0.03230414524139971,-0.04876704376680345,-0.0913904381571459
1,-0.7437142857142858,-0.09090909090909077,-0.3774615508114062,0.8642945163277876,0.023019373199616888,-0.4285714285714286,-0.5484766442034366,0.020762899151459124,-0.07213661114550515
9,0.10771428571428587,-0.09090909090909077,-0.6133010451137048,-0.518946395563771,-0.6249169466478653,0.1428571428571428,0.25618061091178934,-0.10166783015492468,-0.18723460582955767
9,-0.262,0.27272727272727293,-0.5393969736597706,-0.31962415280345063,-0.7868372286378242,-1.0,-0.13759720913435858,-0.19320140596551422,-0.30916922203752323
9,-0.5048571428571429,-0.2727272727272726,-0.6693285307867369,-0.188693776956254,-0.8304064348643557,-0.4285714285714286,-0.05230641759853809,-0.11090503463413076,-0.250740213949383
9,0.04485714285714293,0.27272727272727293,-0.7406459369023465,-0.4850585335797907,0.004680269504559742,-0.4285714285714286,0.00830379754415328,-0.18581397235971697,-0.07707060616406888
1,-0.023714285714285577,-0.09090909090909077,0.8010514781224144,0.4761244608749228,-0.21383457892085048,1.0,-0.9637301269454798,-0.85752657423667,-0.8708473039033512
7,0.8997142857142859,-0.2727272727272726,0.09352330723816832,-0.02171903881700578,-0.7626016551795338,1.0,-0.8838709078358574,-0.33051019882883126,-0.0034748497435002634
12,-0.8388571428571427,0.09090909090909105,-0.6209678589007634,0.6075169439309916,-0.899778109454763,1.0,0.15096199979282243,-0.2658866558545258,0.07306650503273049
12,-0.44885714285714284,0.6363636363636366,-0.6554341610552807,0.39725816389402313,-0.4006186989823824,0.1428571428571428,-0.2384217178235193,0.09208815299671513,0.21625492564162085
4,-0.6434285714285715,-0.4545454545454545,-0.9607122378725241,-0.11398644485520652,-0.7820987690169674,-0.7142857142857143,-0.0149005338191818,0.006010772498885986,-0.018357027059925285
9,0.01571428571428579,0.45454545454545475,-0.6049270427368676,-0.4693468884781271,-0.5171664114234282,-0.7142857142857143,-0.17806160472081647,-0.25757837677622064,-0.09179002477317219
1,-0.716,0.45454545454545475,0.6192758620370363,0.849353049907578,-0.7483072973261232,1.0,-0.934766107002035,-0.47150949718440355,-0.9226108734363955
0,0.08200000000000007,0.27272727272727293,-0.18009787696027366,0.11105976586568048,0.42603253100740646,-0.7142857142857143,0.6403427827270048,0.39903636411841825,0.11473490670164821
12,0.2997142857142858,0.8181818181818185,-0.417276571969588,-0.006315465187923766,0.2589918060845774,-0.7142857142857143,-0.16646653874636852,-0.2631705560335949,-0.3853790241457673
0,-0.45885714285714285,0.09090909090909105,-0.4636578501560062,0.4026494146642018,0.48320420918908746,-0.7142857142857143,0.07126249533981813,-0.3914708174102717,-0.210521613332762
9,-0.9322857142857143,-0.2727272727272726,-0.7748116543631165,0.04174368453481184,-0.5341446866906602,-0.4285714285714286,0.017447259914525004,0.01784147760649421,-0.20681128002679502
4,0.2102857142857144,-0.4545454545454545,-0.79544231631899,-0.5742452248921752,0.0558629333429459,0.1428571428571428,-0.1309456023201341,-0.09258977971029676,-0.036700649336423086
9,0.021714285714285797,0.27272727272727293,-0.6633994757547654,-0.4725816389402343,-0.3743748420086729,1.0,-0.001667989882760984,-0.14033514128491015,-0.25787877415524463
1,0.4580000000000002,0.27272727272727293,0.08726713885939252,0.21642020948860113,-0.47957294026613984,0.1428571428571428,-0.7364909935422368,-0.24730073328905422,-0.5260980808130347
9,0.6374285714285715,0.27272727272727293,-0.6529757803652869,-0.8045286506469502,-0.783327488500303,-1.0,-0.10168498716986854,-0.11512113766715215,-0.25037764078810554
6,0.9345714285714286,-0.6363636363636364,-0.4033553786816093,-0.9647258163894025,-0.7710818357641254,-0.4285714285714286,-0.03126779430086392,0.4150204658271005,0.42226631219751043
12,-0.18971428571428572,1.0000000000000002,-0.3131788629112193,0.25754775107824984,0.3588218745667303,-1.0,-0.2449523372541122,0.3104288283169777,-0.5023472010150922
6,0.7588571428571429,-0.8181818181818182,-0.49183586453724193,-0.8699938385705485,-0.6805384694433255,1.0,-0.1506865270484391,-0.14664897968948554,-0.3820685092556332
2,0.27200000000000024,-0.09090909090909077,-0.41614773003015315,-0.6075169439309921,-0.4006186989823824,0.1428571428571428,0.28580420262087886,0.101471268310792,-0.43187451762227946
9,0.8317142857142859,0.6363636363636366,-0.6018449020693681,-0.9092729513247074,-0.4258636783713142,-1.0,0.05767449718438267,-0.2078405799658216,-0.2515848122906704
9,0.8174285714285716,0.45454545454545475,-0.28772366977293395,-0.9015711645101665,0.040619602084051964,-1.0,-0.07436560815042809,0.09532298273713552,-0.08878432139230044
9,0.38028571428571434,0.09090909090909105,-0.6456707505392615,-0.6658964879852127,-0.8502385456046606,-0.4285714285714286,0.016667354304914866,-0.21591461549930333,-0.19245057977436958
9,0.010000000000000009,0.09090909090909105,-0.7969469115246759,-0.4662661737523107,-0.356342391000812,1.0,0.08766483812853301,-0.09612961159635777,-0.09399289284755219
1,-0.17971428571428572,-0.09090909090909077,0.8217353531346901,0.56022797288971,-0.0033975495920867127,-0.4285714285714286,-0.9864336005851146,-0.8499784557539475,-0.8842732800157271
1,0.5137142857142858,0.09090909090909105,0.04880949060355344,0.1863832409118914,-0.20463210822469124,-0.7142857142857143,-0.04944400231027864,0.004589496354103301,-0.9157552731673962
9,0.18199999999999994,0.09090909090909105,-0.7273615499055066,-0.558995686999384,-0.2373114276097502,0.1428571428571428,-0.1393558077533081,-0.07292973884237093,-0.17046641405872104
12,0.6428571428571428,0.6363636363636366,-0.5619156733320821,-0.19131238447319798,0.13142788526088178,-1.0,0.17683252725806642,-0.237204244424075,0.2303876142321919
9,-0.5865714285714285,0.45454545454545475,-0.6701870695547777,-0.1446395563770797,-0.47136247331226755,1.0,0.13922408160175292,-0.08580590870306644,-0.23045928078729672
6,0.5094285714285713,0.09090909090909105,-0.40539755376568987,-0.7355206407886631,-0.6952809706523648,-1.0,-0.1614936692005711,-0.17642884500997014,-0.23821724353987955
1,0.48,0.6363636363636366,-0.13325224701254015,0.20455945779420803,-0.932025723479436,-1.0,-0.3560828084785554,-0.21459833879743845,-0.6217773459823479
9,0.3097142857142856,0.45454545454545475,-0.7142565954921062,-0.6278496611213803,-0.7580884571758384,-1.0,0.050382249202690466,-0.14261085673348345,-0.1767136049251759
0,-0.18371428571428572,0.27272727272727293,0.27559669940170006,0.2543130006161425,0.6080599787828772,-0.4285714285714286,-0.4893691606670383,0.8650015135856288,-0.6448316198340709
6,0.14342857142857168,-0.4545454545454545,-0.41154621060874846,-0.5382008626001233,-0.5097120046380406,1.0,0.05106212856432285,0.3465878973345875,0.45774058964861175
8,-0.9305714285714286,-0.6363636363636364,-0.7376958264853776,0.3488909426987058,-0.7325756048552694,0.7142857142857142,0.10592442982693775,-0.1730744959007624,-0.04382352046138402
2,-0.5342857142857143,-0.09090909090909077,-0.41858085287129115,-0.17282809611829963,-0.7952284235751854,1.0,0.31628115696557507,0.13507206268731659,-0.4031580237816185
4,-0.6251428571428572,-0.09090909090909077,-0.9006587450483778,-0.12384473197781912,-0.5755310847759406,-1.0,-0.017106959893401316,-0.0005239019043273285,0.09934740681424653
11,0.15685714285714303,-0.6363636363636364,-0.7803120726000985,-0.545440542205792,0.29440586050740203,1.0,-0.052176156911479935,-0.15369427865522436,0.05009956049937725
9,-0.8560000000000001,0.09090909090909105,-0.9225186590023575,0.0006161429451631145,-0.8999262270924151,1.0,-0.13016552970085102,0.12808894102734653,-0.009931744316293428
5,-0.4582857142857142,-0.2727272727272726,-0.22431769278303987,0.09426987060998127,-0.38025004446012534,0.4285714285714284,0.595899208057717,-0.28999567312413654,0.0971727929411147
3,0.8565714285714288,-0.2727272727272726,-0.625562750730142,-0.6146025878003699,0.0012917626588249687,0.4285714285714284,-0.10360314900209171,0.11614963579118587,0.33210072100115673
7,0.6348571428571428,0.09090909090909105,0.951457281954487,0.12107208872458378,-0.31114210342372417,1.0,-0.9729705687270478,-0.983088823761924,-0.9693726161580455
1,0.6520000000000001,0.8181818181818185,0.9916123865858034,-0.09218578832800717,-0.8068550144811655,-1.0,-0.9982743722260713,-0.9896675584342349,-0.9974347644237362
